@id|amenity|name|covered|indoor|access|fee|bicycle_parking|surveillance|capacity|@lat|@lon
11159629758|bicycle_parking||no||yes||stands||12|44.4766795|11.3624665
11159629759|bicycle_parking||no||yes||stands|||44.4766651|11.3623630
11160782970|bicycle_parking||no||||wall_loops|||45.4991085|12.6263209
11160822506|bicycle_parking||no||||wall_loops|||45.4967090|12.6189163
11160822507|bicycle_parking||no||||wall_loops|||45.4965568|12.6191270
11160822508|bicycle_parking||no||||wall_loops|||45.4963611|12.6183735
11160822509|bicycle_parking||no||||wall_loops|||45.4963672|12.6184504
11160822511|bicycle_parking||no|||||||45.4963502|12.6183819
11160822513|bicycle_parking||no||||wall_loops|||45.4966859|12.6189272
11162373809|bicycle_parking||no||||wall_loops||5|43.8101230|7.7598936
11163358809|bicycle_parking||no||yes|no|wall_loops||6|45.8771624|8.5975503
11163390446|bicycle_parking||yes|yes|permit|no|shed|||45.5526700|9.1119406
11163390447|bicycle_parking||yes|||no|front_wheel|||45.5524090|9.1121445
11164465841|bicycle_parking||no||yes|no|||6|45.8127264|8.6072301
11164465842|bicycle_parking||no||yes|no|||6|45.8127212|8.6071829
11164918500|bicycle_parking||no|no|yes|no|stands||12|45.6967756|9.6827096
11167642960|bicycle_parking||||||wall_loops||6|45.2428477|11.9429617
11169458283|bicycle_parking||yes||||wall_loops||5|44.7727794|10.7800813
11169624982|bicycle_parking||no||||wall_loops||3|45.6770266|13.3843555
11169780267|bicycle_parking||no||||wall_loops|||45.6825273|13.3833249
11169780268|bicycle_parking||no||||wall_loops|||45.6825251|13.3832993
11169780269|bicycle_parking||no||||wall_loops|||45.6824975|13.3832953
11169780270|bicycle_parking||no||||wall_loops||10|45.6825277|13.3832543
11169788177|bicycle_parking||no||||wall_loops|||45.6795972|13.3816295
11169788191|bicycle_parking||no||||wall_loops|||45.6789950|13.3818390
11169788211|bicycle_parking||no||||wall_loops|||45.6791966|13.3820699
11169805446|bicycle_parking||no||||wall_loops|||45.6791793|13.3820784
11169805448|bicycle_parking||no||||wall_loops|||45.6796172|13.3816188
11170101625|bicycle_parking||||private|||||45.5772939|12.8208525
11170220852|bicycle_parking||||private|||||45.5781221|12.8213172
11170249940|bicycle_parking||||private|||||45.5762894|12.8203045
11171461134|bicycle_parking||no||||stands|||46.0892293|11.0660892
11172376447|bicycle_parking||no||||wall_loops|||45.7233142|13.3785255
11174325063|bicycle_parking||||||wall_loops|||44.9984233|9.0159277
11174325064|bicycle_parking||||||wall_loops|||44.9984019|9.0159271
11174325065|bicycle_parking||||||wall_loops|||44.9981333|9.0159200
11174325066|bicycle_parking||||||wall_loops|||44.9981034|9.0159194
11174325067|bicycle_parking||||||wall_loops|||44.9977594|9.0159101
11174325068|bicycle_parking||||||wall_loops|||44.9977292|9.0159093
11174704765|bicycle_parking||no||||wall_loops||6|45.6760190|13.3909867
11174704771|bicycle_parking||no||||wall_loops||6|45.6760165|13.3909526
11174704777|bicycle_parking||no||||wall_loops||6|45.6760173|13.3909696
11174704781|bicycle_parking||no||||wall_loops||6|45.6760052|13.3908380
11174704789|bicycle_parking||no||||wall_loops||6|45.6760212|13.3910083
11174704804|bicycle_parking||no||||wall_loops||6|45.6760112|13.3908917
11174820588|bicycle_parking||no||||wall_loops|||45.6827084|13.3821941
11174820593|bicycle_parking||no||||wall_loops|||45.6826991|13.3798049
11174877017|bicycle_parking||no||||wall_loops|||45.2703045|11.9361009
11175049613|bicycle_parking|||||||||45.2683232|11.9333672
11175507914|bicycle_parking||||||stands||5|46.0430315|11.1107990
11176171685|bicycle_parking||||||wall_loops|||43.8269375|10.2897798
11176930275|bicycle_parking||||||wall_loops|||45.4291262|12.0848967
11176930284|bicycle_parking||||||wall_loops|||45.4290940|12.0829817
11177331423|bicycle_parking||||private|||||45.5749794|12.8225558
11177969104|bicycle_parking||no||||wall_loops|||45.6910465|13.1484871
11177969112|bicycle_parking||no||||wall_loops|||45.6908651|13.1482366
11177969119|bicycle_parking||no||||wall_loops|||45.6908977|13.1482814
11178389786|bicycle_parking|||||||||42.9558519|12.7041407
11178676440|bicycle_parking|||||||||43.6899683|10.4862733
11178807186|bicycle_parking||||||bollard|||45.3564418|10.9463447
11178807187|bicycle_parking||||||bollard|||45.3567224|10.9458329
11181193925|bicycle_parking||no||yes|no|wall_loops|||38.3533341|16.0111541
11181982911|bicycle_parking||no||||wall_loops||6|45.3278828|8.4279711
11182137645|bicycle_parking||no||||wall_loops|||45.4838877|12.5911345
11182137791|bicycle_parking||no||||wall_loops|||45.4836575|12.5913342
11182198684|bicycle_parking|||||||||45.0497863|7.6855871
11183211494|bicycle_parking||||||wall_loops|||45.3291675|8.4165393
11183211495|bicycle_parking||||||wall_loops|||45.3291552|8.4165517
11183211496|bicycle_parking|||||||||45.3291361|8.4166658
11183211497|bicycle_parking|||||||||45.3291542|8.4166508
11183450637|bicycle_parking|||||||||46.4914578|11.3418335
11183464137|bicycle_parking|||||||||46.4912175|11.3437599
11183864377|bicycle_parking||no||yes|no|wall_loops||5|44.3479633|11.7129804
11186760794|bicycle_parking||no||||wall_loops|||45.6321873|13.0406369
11186760795|bicycle_parking||no||||wall_loops|||45.6321924|13.0408403
11186760798|bicycle_parking||no||||wall_loops|||45.6320351|13.0375230
11186760807|bicycle_parking||no||||wall_loops|||45.6323664|13.0475862
11186760810|bicycle_parking||no||||wall_loops|||45.6327128|13.0442513
11186760812|bicycle_parking||no||||wall_loops|||45.6321385|13.0398340
11186760819|bicycle_parking||no||||wall_loops|||45.6327224|13.0442347
11186760823|bicycle_parking||no||||wall_loops|||45.6315174|13.0345531
11186760827|bicycle_parking||no||||wall_loops|||45.6320336|13.0375536
11186760833|bicycle_parking||no||||wall_loops|||45.6327188|13.0441225
11186768738|bicycle_parking||no||||wall_loops|||45.6327208|13.0442121
11186768740|bicycle_parking||no||||wall_loops|||45.6317421|13.0349027
11186768744|bicycle_parking||no||||wall_loops|||45.6321620|13.0401614
11186768745|bicycle_parking||no||||wall_loops|||45.6327193|13.0441684
11186768746|bicycle_parking||no||||wall_loops|||45.6321981|13.0409190
11186768754|bicycle_parking||no||||wall_loops|||45.6321909|13.0407429
11186768769|bicycle_parking||no||||wall_loops|||45.6315816|13.0348056
11186768775|bicycle_parking||no||||wall_loops|||45.6321635|13.0402150
11186768778|bicycle_parking||no||||wall_loops|||45.6326153|13.0445965
11186768779|bicycle_parking||no||||wall_loops|||45.6327168|13.0440578
11186768784|bicycle_parking||no||||wall_loops|||45.6321597|13.0401126
11186768789|bicycle_parking||no||||wall_loops|||45.6321835|13.0405839
11186768793|bicycle_parking||no||||wall_loops|||45.6327164|13.0440824
11186768822|bicycle_parking||no||||wall_loops|||45.6319323|13.0353861
11186768835|bicycle_parking||no||||wall_loops|||45.6322390|13.0418475
11186768836|bicycle_parking||no||||wall_loops|||45.6327191|13.0441442
11186768855|bicycle_parking||no||||wall_loops|||45.6326424|13.0438352
11186768864|bicycle_parking||no||||wall_loops|||45.6321840|13.0405234
11186768883|bicycle_parking||no||||wall_loops|||45.6326630|13.0438483
11186768896|bicycle_parking||no||||wall_loops|||45.6323010|13.0433502
11186768897|bicycle_parking||no||||wall_loops|||45.6325957|13.0458225
11186768909|bicycle_parking||no||||wall_loops|||45.6321788|13.0404127
11186768918|bicycle_parking||no||||wall_loops|||45.6322393|13.0418748
11186768935|bicycle_parking||no||||wall_loops|||45.6326150|13.0457955
11186768940|bicycle_parking||no||||wall_loops|||45.6321360|13.0398650
11186768943|bicycle_parking||no||||wall_loops|||45.6316150|13.0347175
11187702027|bicycle_parking||yes||yes||wall_loops|||40.9075979|14.2988834
11187702028|bicycle_parking||yes||yes||wall_loops|||40.9076097|14.2988846
11187980304|bicycle_parking||no||yes|no|wall_loops||12|41.2858351|13.2559089
11187980311|bicycle_parking||no||yes|no|wall_loops||12|41.2859307|13.2558715
11187980312|bicycle_parking||no||yes|no|wall_loops||6|41.2858861|13.2558856
11188363856|bicycle_parking||no||private||wall_loops||4|44.7666866|10.7899404
11188837412|bicycle_parking||no||||wall_loops|||45.8633211|10.7378362
11189060645|bicycle_parking||no||||stands|||45.0351325|7.6429943
11189138951|bicycle_parking||no||||stands||12|44.0614438|12.5638382
11191041562|bicycle_parking||no|no|yes|no|wall_loops|||42.6391834|11.0672769
11191041563|bicycle_parking||no|no|yes|no|wall_loops|||42.6392317|11.0670661
11193543526|bicycle_parking||no||||wall_loops||20|45.7053520|12.8748749
11193543534|bicycle_parking||no||||wall_loops|||45.7053467|12.8749734
11193597115|bicycle_parking||no||||wall_loops||8|45.7054533|12.8711489
11193597121|bicycle_parking||no||||wall_loops||8|45.7054184|12.8710961
11193688741|bicycle_parking||no||||wall_loops||8|45.7051512|12.8714344
11194346224|bicycle_parking||||yes||anchors||10|39.2212145|9.1892640
11194346225|bicycle_parking||||yes||anchors||17|39.2190365|9.1845488
11194346226|bicycle_parking||||yes||stands||12|39.2169478|9.1808320
11194346227|bicycle_parking||||yes||stands||8|39.2165153|9.1800184
11194346228|bicycle_parking||||yes||stands||10|39.2162013|9.1794472
11194827351|bicycle_parking|||||||||43.6870195|10.4861447
11195937953|bicycle_parking||yes||||wall_loops|||45.5375515|12.6428085
11195937985|bicycle_parking||yes||||wall_loops|||45.5375282|12.6429018
11195937994|bicycle_parking||no||||wall_loops||5|45.5378996|12.6427683
11195937998|bicycle_parking||no||||wall_loops||5|45.5380631|12.6427591
11195965342|bicycle_parking||no||||wall_loops|||45.5394642|12.6414050
11195965343|bicycle_parking||no||||wall_loops|||45.5397837|12.6412988
11195965345|bicycle_parking||no||||wall_loops|||45.5394731|12.6414304
11195965346|bicycle_parking||no||||wall_loops|||45.5397734|12.6412547
11195987645|bicycle_parking||no||||wall_loops|||45.5401436|12.6376708
11195987647|bicycle_parking||no||||wall_loops|||45.5405408|12.6376263
11195987648|bicycle_parking||no||||wall_loops|||45.5401162|12.6377064
11195987652|bicycle_parking||no||||wall_loops|||45.5405318|12.6376723
11196094510|bicycle_parking||no||||wall_loops||8|45.4387405|10.9451355
11196137527|bicycle_parking||no||private|no|rack||10|45.7143263|11.3614240
11196137528|bicycle_parking||no||yes|no|rack||5|45.7141358|11.3622369
11196137529|bicycle_parking||no||yes|no|||5|45.7142707|11.3630701
11196146705|bicycle_parking||no||yes|no|wall_loops||10|45.7150458|11.3602959
11196759273|bicycle_parking||no||yes|no|wall_loops|||45.9096248|12.2758578
11197475088|bicycle_parking||no||yes|no|wall_loops||3|45.5045970|9.2701633
11197475089|bicycle_parking||no||yes|no|wall_loops||7|45.5046146|9.2689039
11197475090|bicycle_parking||no||yes|no|wall_loops||3|45.5042265|9.2683278
11197528528|bicycle_parking||no||yes|no|wall_loops||10|45.5020631|9.2668083
11197562226|bicycle_parking||no||||wall_loops||6|45.5373781|12.6424387
11197622516|bicycle_parking||no||||wall_loops|||45.5375277|12.6445459
11197641377|bicycle_parking||no||||wall_loops|||45.5376141|12.6471997
11197646558|bicycle_parking||no||||wall_loops|||45.5382811|12.6446576
11197669689|bicycle_parking||no||yes|no|wall_loops||12|41.2914273|13.2488783
11197680783|bicycle_parking||no||yes|no|wall_loops||5|41.2930233|13.2469470
11197735964|bicycle_parking||no||||wall_loops|||45.5372121|12.6380541
11197735965|bicycle_parking||no||||wall_loops|||45.5372473|12.6380644
11197940733|bicycle_parking||no||yes|no|wall_loops|||45.5033332|9.2703033
11197997818|bicycle_parking||no||yes|no|wall_loops|||45.5021452|9.2689062
11198012738|bicycle_parking||no||yes|no|wall_loops|||45.5027276|9.2699812
11198621933|bicycle_parking||no||yes|no|wall_loops||7|41.2874549|13.2481263
11199619437|bicycle_parking|||||||||41.0574946|17.0808245
11199619537|bicycle_parking|||||||||41.0575671|17.0810510
11199679337|bicycle_parking||no||||stands||8|41.0623246|17.0908414
11199709637|bicycle_parking||no||||stands||8|41.0589203|17.0959398
11200228037|bicycle_parking|||||||||40.7520950|17.5811599
11203390844|bicycle_parking|||||||||45.7756746|13.0023300
11203390846|bicycle_parking||no||yes|no||||45.7758698|12.9955154
11204708868|bicycle_parking||no|||no||||45.6654938|13.7724539
11204769410|bicycle_parking|||||||||45.8950306|10.8496274
11204934015|bicycle_parking||||||wall_loops||6|45.5374854|10.2188328
11204945937|bicycle_parking|||||||||39.8503745|18.3592829
11204975099|bicycle_parking||||||wall_loops||6|45.5375310|10.2182679
11204984881|bicycle_parking||||||wall_loops||12|45.5374080|10.2178003
11204988052|bicycle_parking||||||wall_loops||6|45.5353367|10.2172255
11204988653|bicycle_parking||||||wall_loops||6|45.5422557|10.2202891
11204989737|bicycle_parking||||||wall_loops||6|45.5376855|10.2176114
11205837828|bicycle_parking||no||yes||stands||8|44.4831431|11.3905287
11208533448|bicycle_parking|||||||||45.7642834|12.9943908
11209161862|bicycle_parking||no||yes|no|wall_loops||5|45.9054271|12.3399847
11209161863|bicycle_parking||no||yes|no|wall_loops||5|45.9056029|12.3401169
11210317362|bicycle_parking|||||||||45.5755175|12.6726549
11210317369|bicycle_parking|||||||||45.5754970|12.6727243
11210317372|bicycle_parking|||||||||45.5752196|12.6725284
11210317377|bicycle_parking|||||||||45.5752596|12.6725041
11210317378|bicycle_parking|||||||||45.5752126|12.6725532
11210317380|bicycle_parking|||||||||45.5752388|12.6724888
11210317381|bicycle_parking|||||||||45.5752440|12.6724498
11212083986|bicycle_parking|||||||||44.5026575|11.3664983
11212310586|bicycle_parking||yes||||wall_loops|||46.0797809|13.2182871
11215484733|bicycle_parking|||||||||45.7778217|12.9963650
11216044350|bicycle_parking|||||||||45.4694797|8.4635826
11217624548|bicycle_parking||||||stands|||45.3922062|9.5714614
11217921712|bicycle_parking||no||||wall_loops|||45.4807788|12.5839514
11217921713|bicycle_parking||no||||wall_loops||10|45.4807751|12.5839936
11218329166|bicycle_parking||no||||wall_loops||4|46.0398156|11.1368233
11218727633|bicycle_parking||no||||wall_loops||5|45.5019516|12.6312970
11218727634|bicycle_parking||no||||wall_loops||5|45.5019665|12.6313436
11218727635|bicycle_parking||no||||wall_loops||5|45.5019617|12.6313290
11218727636|bicycle_parking||no||||wall_loops||5|45.5019842|12.6314650
11218754337|bicycle_parking||no||||wall_loops||5|45.5019656|12.6313822
11218754338|bicycle_parking||no||||wall_loops||5|45.5019469|12.6312790
11218754340|bicycle_parking||no||||wall_loops||5|45.5019618|12.6313670
11218754341|bicycle_parking||no||||wall_loops||5|45.5019520|12.6313339
11218754342|bicycle_parking||no||||wall_loops||5|45.5019557|12.6313509
11218754343|bicycle_parking||no||||wall_loops||5|45.5019428|12.6313072
11218776260|bicycle_parking||no||||wall_loops|||45.5064578|12.6434005
11218776261|bicycle_parking||no||||wall_loops|||45.5064400|12.6434151
11220439897|bicycle_parking||||||wall_loops||10|43.6665609|10.6155057
11222012961|bicycle_parking||no||yes|no|ground_slots||5|45.7009358|11.4832937
11222584318|bicycle_parking||no||yes||floor||9|45.4728763|12.2711080
11223040056|bicycle_parking||||||ground_slots||5|45.6952338|11.4458026
11223040057|bicycle_parking||||||ground_slots||5|45.6952497|11.4457724
11223362052|bicycle_parking||no||||wall_loops|||45.6336757|13.0699713
11223362076|bicycle_parking||no||||wall_loops|||45.6342137|13.0723401
11223362077|bicycle_parking||no||||wall_loops|||45.6336747|13.0699926
11223362120|bicycle_parking||no||||wall_loops|||45.6342641|13.0723151
11223362159|bicycle_parking||no||||wall_loops|||45.6343376|13.0723210
11223362192|bicycle_parking||no||||wall_loops|||45.6342960|13.0723626
11223362217|bicycle_parking||no|||||||45.6336759|13.0700159
11223362245|bicycle_parking||no||||wall_loops|||45.6338030|13.0704053
11224733603|bicycle_parking||yes||||wall_loops|||45.2707970|11.9347377
11224982190|bicycle_parking||no||||wall_loops|||45.8328918|13.2090918
11224982194|bicycle_parking||no||||wall_loops|||45.8331943|13.2091977
11225423400|bicycle_parking|||||||||43.7227972|10.5005976
11225516468|bicycle_parking||no||||wall_loops||4|45.5787810|12.6780537
11226434431|bicycle_parking||no||yes|no|wall_loops||10|45.5216813|9.6410429
11226892261|bicycle_parking|||||||||45.5759136|12.6738115
11227586057|bicycle_parking|||||||||45.2114187|11.8907295
11227623157|bicycle_parking|||||||||45.2117078|11.8889335
11227631555|bicycle_parking|||||||||45.2117450|11.8899784
11227650657|bicycle_parking|||||||||45.2117398|11.8898269
11228704234|bicycle_parking||||||handlebar_holder|||45.2344818|11.8698786
11228707036|bicycle_parking||||||wall_loops||5|45.2344769|11.8697576
11228732867|bicycle_parking|||||||||45.2290184|11.8678893
11229905500|bicycle_parking||no||||||2|44.3502696|11.7189547
11229951940|bicycle_parking||no||||wall_loops|||45.4962563|12.6141914
11230576957|bicycle_parking|||||||||43.7252745|12.6403270
11230625098|bicycle_parking||||||wall_loops|||45.2946518|11.9963522
11230765113|bicycle_parking|||||||||45.2509556|12.0261202
11231117969|bicycle_parking||no||||wall_loops||9|45.5121492|12.6589586
11231117979|bicycle_parking||no||||wall_loops|||45.5130987|12.6680003
11231129065|bicycle_parking||no||||wall_loops|||45.5131178|12.6677851
11231129228|bicycle_parking||no||||wall_loops||10|45.5121409|12.6589312
11231129280|bicycle_parking||no||||wall_loops|||45.5147499|12.6711108
11231149341|bicycle_parking||no||||wall_loops||7|45.5144980|12.6712887
11231174078|bicycle_parking||no||||wall_loops|||45.5147788|12.6707044
11232722258|bicycle_parking|||||||||43.6738575|10.5671602
11232722293|bicycle_parking|||||||||43.6738132|10.5670203
11234511733|bicycle_parking||||||||9|42.9172942|13.9034913
11234511735|bicycle_parking||||||||14|42.9177210|13.9032084
11234521840|bicycle_parking||||||||8|42.9183270|13.9028293
11234521841|bicycle_parking||||||||16|42.9184079|13.9027906
11234521842|bicycle_parking||||||||8|42.9185099|13.9027386
11234521846|bicycle_parking||||||||4|42.9188887|13.9025431
