@id|leisure|name|opening_hours|indoor|fee|supervised|@lat|@lon
7249577439|playground||||||45.4918880|9.3753237
7259540436|playground||||||43.0351463|10.5959821
7262041021|playground||||||43.0287331|10.6062705
7263218720|playground||||||45.7735577|10.5744376
7273749955|playground||||||45.0148976|7.6254652
7275208899|playground||||||46.6082727|11.1917907
7275578351|playground||||||44.1496631|12.2281694
7276433976|playground||||||46.0379745|11.1285881
7280048884|playground||||yes||43.7889836|7.6082727
7285170911|playground||||||44.6779873|10.6375254
7293059975|playground||||||43.7406282|11.2981214
7297036086|playground|Parco Giochi|||||43.3067138|10.5178906
7297943655|playground||||||44.4018108|12.1732052
7299429299|playground||||||40.9397132|14.2769554
7299434854|playground||||||40.9389803|14.2697892
7317966167|playground||||||45.7712513|9.3045441
7323039757|playground||||||46.2374240|11.0303539
7323039782|playground||||||46.2368748|11.0304210
7325567037|playground||||||45.5006853|9.1729459
7332880090|playground||||||43.8729306|10.5530024
7333102198|playground||||||45.6340920|9.1583249
7342294774|playground||||||45.2235851|9.8736362
7359992203|playground||||||45.5821236|10.1505130
7360072424|playground||||||45.5991253|8.9029888
7363620267|playground||||||45.4518438|8.3822411
7365618392|playground||24/7||||41.5882495|12.9681482
7370151329|playground||||||46.4076398|11.5056628
7371483662|playground||||||45.7307694|9.6521199
7375590705|playground|Spielplatz Völser Aicha|||||46.4921715|11.4851667
7385891497|playground||||||45.3514461|11.7736747
7386116105|playground||||||45.3318026|9.3437443
7398874249|playground||||||45.4057325|11.9180699
7402252087|playground||||||40.9342745|15.3289009
7402506503|playground||||||45.4473099|11.6835630
7406420576|playground|Scóle Vèce|||||46.3160626|12.0078605
7416551589|playground||||||40.9491426|15.3214517
7416551605|playground|Parco della rimembranza|||||40.9418530|15.3271191
7433473637|playground||||||45.8632283|11.6612842
7435502779|playground||||||42.2957045|14.3004577
7440033244|playground||||||41.4689545|13.4932766
7459669658|playground||||||41.1044861|16.9112203
7463904702|playground||||||45.6411833|13.7985591
7466670355|playground||||||42.6710067|13.7057114
7473983552|playground||||||42.9306228|10.7598630
7475556111|playground||||||44.3965847|10.3473250
7476322427|playground||||||43.3143729|11.3257440
7488335427|playground|Dolly Park|||||45.4690354|9.2880055
7490264652|playground||||||41.4064940|13.7663575
7492331547|playground||||||44.3968325|7.8160272
7495760700|playground||||||41.1313800|16.5500960
7501413988|playground||||||41.1474168|16.4113595
7508150714|playground||||||42.5705507|12.6674698
7514550987|playground||||||42.2472542|13.5686189
7514928278|playground||||||45.4614843|9.4418197
7515461212|playground||||||42.2521802|13.6078594
7517370029|playground||||||42.4580636|14.2239989
7521505041|playground||||||42.2687066|13.5358830
7522430914|playground||||||39.9928400|18.4114499
7531794177|playground|Parco Giochi di Capo Calvanico|||||40.7782136|14.8314607
7531964630|playground||||||44.4729429|11.4090843
7541393662|playground||||||46.6942543|11.9346380
7541731365|playground||||||45.4044934|11.6900647
7541731374|playground||||||45.4064086|11.6927013
7542417635|playground||||||45.3885868|11.6527645
7542417713|playground||||||45.3858507|11.6476268
7548691085|playground||||||46.0800454|13.2060103
7554488171|playground||||||46.4144492|11.1812714
7565324248|playground||||||45.4463577|10.9751460
7571337447|playground||||||42.2374230|13.6133136
7572846231|playground||||||45.4473379|9.1465717
7576371702|playground||||||42.8893121|10.9790196
7579874368|playground||||||43.6777116|10.4994598
7579880711|playground||||||43.6782383|10.5028040
7590405294|playground||||||45.3754342|11.8733172
7594470169|playground||||||44.3570771|8.5679653
7596523676|playground||||||42.3221690|13.5397803
7600347457|playground||||||43.4137228|12.9456343
7606099663|playground||||||45.6823307|8.9564625
7606192178|playground||||||45.8808130|10.8744724
7612831320|playground|Area giochi Marechiaro|||||40.4249500|17.2379760
7616575007|playground||||||42.2914083|13.5756369
7618189350|playground||||||40.7735816|14.8264850
7618392097|playground||||||45.9217771|9.4501978
7618477978|playground||||||43.7323067|11.0218912
7625731285|playground||||||44.0220647|10.0774455
7625874824|playground||||||46.4153282|10.3528397
7627084046|playground||||||46.4617199|10.3647466
7632933949|playground||||||45.6155796|9.1282050
7633241250|playground||||||46.2293667|10.2277267
7637387416|playground||||||46.0680882|8.6935276
7638581443|playground||||||46.4591659|10.4212317
7640268242|playground||||||42.3598704|13.3889927
7640294456|playground||||||46.4893352|10.3000225
7640344818|playground||||||45.0823850|7.3339494
7640547944|playground||||||46.4479592|10.3581086
7643830733|playground||||||46.1334006|9.5302517
7644430438|playground||||||45.8699787|11.0764501
7649730139|playground||||||46.2959469|10.2746597
7652983838|playground||||||45.8678727|11.0742497
7656590013|playground||||||46.4675020|10.3685162
7656590021|playground||||||46.4679438|10.3666659
7656590031|playground||||||46.4675533|10.3643251
7656590040|playground||||||46.4693162|10.3670195
7656590045|playground||||||46.4685993|10.3711287
7657188393|playground||||||45.3768341|8.9988676
7661112992|playground|Giochi|||||40.6081174|9.7429461
7669290858|playground||||||45.3770442|9.0040281
7676182192|playground||||||46.2877735|11.0292461
7677747382|playground||||||37.0095825|15.2745768
7683612232|playground||||||43.0557319|10.9024295
7685904385|playground||||||46.8288931|10.5111157
7685973296|playground||||||45.0538357|7.6484210
7685976218|playground||||||43.6459636|11.8264502
7686084565|playground||||||43.2522360|11.2237090
7688727621|playground||||||46.5674407|11.7235876
7691864173|playground||||||43.6770324|10.5398312
7691916447|playground||||||45.3744130|8.9960459
7692881531|playground||||||43.2890264|11.2688404
7694971649|playground||||||45.3653201|8.1679087
7697591082|playground||||||43.1434604|10.9749855
7703680551|playground||||||42.9017858|10.8478456
7707707968|playground|Parco giochi|||||43.9319045|8.0364309
7707862089|playground||||||46.4878501|11.7276073
7707871104|playground||||||42.9066383|10.8518954
7716630553|playground||||||43.6881994|10.4888221
7721945406|playground||||||45.4497025|10.9852347
7722062181|playground||||||42.7791359|10.7971569
7727335240|playground||||||44.0723064|12.5678229
7727339359|playground||||||44.0729386|12.5706352
7728348861|playground||||||40.1046810|8.4907030
7730938977|playground||||||45.0104979|7.5414091
7731249056|playground||||||40.7039930|14.4924220
7731823107|playground||||||46.6178763|11.1460472
7733357077|playground||||||45.0091291|7.5422488
7733357078|playground||||||45.0088010|7.5417445
7733357082|playground||||||45.0077334|7.5432627
7733357084|playground||||||45.0076025|7.5432627
7733376285|playground||||||45.0077353|7.5430400
7733392822|playground||||||45.0120810|7.5436258
7733392823|playground||||||45.0121181|7.5340653
7733392835|playground||||||45.0109718|7.5446589
7733392836|playground||||||45.0107566|7.5446518
7733392837|playground||||||45.0108699|7.5447104
7733660724|playground||||||45.7111001|7.8819589
7737382688|playground||||||43.6706253|10.5773306
7737659900|playground||||||42.5800117|13.6298886
7743880338|playground||||||45.4764165|12.2250631
7746424070|playground||||||46.6127994|11.1577635
7751985229|playground||||||43.3520558|12.5738962
7752592771|playground||||||40.1437265|18.4947488
7757002492|playground|McDonald's PlayPlace|||||41.0249329|14.3729117
7762057341|playground||||||42.7797245|12.4044993
7762532761|playground||||||42.9400162|10.5348463
7765280577|playground||||||45.8537441|7.8510608
7768248151|playground||||||42.9262400|10.5189999
7769172836|playground||||||42.2832504|13.5925674
7771033211|playground||||||42.9385946|10.5015921
7772701985|playground||||||43.7199531|10.7867329
7774465808|playground||||||43.7083229|12.1847907
7777811338|playground||||||44.5825254|7.9675628
7780440431|playground||||||43.6439200|11.4518433
7781765689|playground||||||43.7194612|10.4139072
7782231541|playground||||||42.9330083|10.5212939
7783784620|playground||||||43.6901830|10.4864202
7789691160|playground||||||42.9276867|10.5452959
7791467013|playground||||||46.0491705|13.2124043
7794658729|playground||||||45.6904467|9.5424872
7795367834|playground||||||46.0853899|12.0411698
7796955330|playground||||||46.9429855|12.0815223
7799314639|playground||||||45.3558429|11.8737169
7800695438|playground||||||45.3557378|11.8708053
7800702303|playground||||||44.4725830|11.2111489
7804700911|playground||||||44.6472212|6.9973156
7806555403|playground||||||45.9301208|9.4864629
7809547591|playground||||||45.4100184|11.8574399
7809780885|playground||||||46.1532573|11.8135404
7812039765|playground||||||45.6670236|8.8002433
7812052971|playground||||||45.6666656|8.8027739
7813949730|playground||||||45.4544566|12.4946511
7814548750|playground|Area giochi|||||46.0068410|11.2414304
7814594093|playground|Altalena|||||46.0066151|11.2416526
7817038003|playground||||||45.8990529|8.6595111
7820943680|playground||||||42.9089243|11.9147760
7822808188|playground||||||45.4272940|11.8927029
7823251515|playground||||||45.4191614|11.8884221
7824325785|playground||||||46.4884373|12.4588927
7825660856|playground||||||43.3957238|11.1313217
7826050184|playground||||||44.7217899|12.2409582
7826061085|playground||||||44.7224531|12.2406712
7826911452|playground|Parco della Rimembranza|24/7||||46.0150478|11.9106308
7827777676|playground||||||45.5694621|8.0466088
7827879686|playground||||||44.2366851|8.1126025
7828792142|playground|Parco pollicino|||||44.1420119|7.9056339
7829937796|playground||||||46.3594849|11.0313038
7829937797|playground||||||46.3562705|11.0315111
7832185241|playground||||||40.6173225|8.1883132
7832752202|playground||||||39.9993152|15.3683581
7832803085|playground||||||44.5518885|9.4698510
7834182231|playground||||||45.6073714|7.7466815
7835327510|playground||||||45.4777624|9.1509507
7836135058|playground||||||45.4559117|10.0474755
7836135059|playground||||||45.4569423|10.0484400
7837925258|playground||||||43.3966653|11.1305985
7839033840|playground||||||38.6020670|16.5181777
7839246351|playground|Triton's Park Adventure|||||44.1882021|11.3206599
7839542172|playground||||||43.7483691|11.5397340
7840148223|playground||||||45.0174013|7.4712506
7846300583|playground||||||43.7097421|10.3884231
7846567055|playground||||||46.5164523|12.1361643
7846645557|playground||||||45.8342522|7.6034557
7846915805|playground|aire de jeux la visitation|||||45.7272378|7.3225359
7848483152|playground||||||45.4935389|9.2335166
7851376706|playground||||||45.3124727|11.9563276
7851508384|playground||||||44.5001212|8.8659869
7852312485|playground||24/7||||45.9598099|8.8697309
7853538985|playground||||||43.2472319|11.4027429
7856171447|playground||||||44.7796299|10.3547123
7856582130|playground||||||42.3261107|13.7008992
7856900618|playground||||||46.4946931|11.3348070
7857430541|playground||||||42.0005534|14.0117177
7858375585|playground||||||45.4886846|10.9092146
7859573790|playground||||||43.7964175|11.2170731
7859580659|playground||||||42.5364175|12.0286212
7859592076|playground||||||41.8020624|14.3648673
7859610563|playground||||||42.5346601|11.9286370
7860692219|playground||||||44.4332002|12.3012264
7861738897|playground||||||46.3299241|9.5055302
7862973971|playground|FamilyPark|||||45.5933858|13.8078201
7863933102|playground||||||45.5095168|9.4316336
7865533730|playground||||||46.7479420|12.0124692
7868214143|playground||||||46.6081742|11.2790918
7868704259|playground||||||42.8489784|11.6911724
7871741171|playground||||||46.6096672|11.2361325
7872036185|playground||||||45.4291774|12.3566198
7872648426|playground||||||46.6215688|11.2493840
7875770150|playground||||||46.5847611|11.2954875
7876654437|playground||||||45.7163794|8.8584098
7877780949|playground||||||46.6777391|11.2558059
7883424346|playground||||||45.0002336|7.6470220
7887281734|playground||||||45.6294912|9.3213093
7887937500|playground||||||42.2457781|13.7063962
7888087739|playground||||||44.3601703|11.6514675
7890492917|playground||||||45.6271813|11.6981100
7892919578|playground||||||44.9942315|7.6372536
7894271566|playground||||||45.3875640|12.0462272
7897319092|playground||||||42.2652128|13.6399501
7898606330|playground||||||43.3183692|13.6773802
7902420833|playground||||||41.5898018|12.8319550
7902930386|playground||||||44.2605597|11.0355722
7905941201|playground||||||40.8963520|14.2021986
7906737489|playground||||||39.9914482|18.4120395
7912405301|playground||||||42.2374101|13.4890671
7913636879|playground||||||42.7559350|13.6361953
7917090254|playground||||||43.6830887|11.5420818
7917331761|playground||||||46.0706985|10.9064271
7918458298|playground||||||45.0756065|9.0509044
7922511367|playground||||||41.7829416|14.1066314
7924995246|playground||||||45.6329462|13.7846978
7925154150|playground||||||43.3593786|12.7123159
7931186142|playground||||||45.5140969|12.2045316
7931186143|playground||||||45.5181770|12.2064408
7932345569|playground||||||45.6866219|9.1274306
7933815436|playground||||||46.7241348|10.8018431
7934498374|playground||||||44.0835353|12.3975450
7934963985|playground||||||43.9256747|8.1106828
7935022961|playground||||||42.3324489|13.3564778
7936718443|playground||||||44.7311355|11.2999922
7936718444|playground||||||44.7309720|11.2997874
7936760772|playground||||||42.4947581|13.2251876
7941300083|playground||||||45.5098357|8.0411419
7942258909|playground||||||44.0881877|12.4031154
7944672498|playground||||||41.8494999|12.4124063
7945575585|playground||||||42.0479919|14.7308701
7947279203|playground||||||44.4328305|8.0739388
7948576843|playground||||||42.0483428|14.7307674
7955496299|playground||||||46.8153919|12.2298552
7955514136|playground||||||46.7706070|12.0170226
7959126161|playground||||||44.0684277|12.4492905
7959412089|playground||||||45.9646219|10.8096060
7960014480|playground||||||39.9611798|18.3093394
7961485212|playground||||||45.9349166|10.8109514
7963664056|playground||||||42.1081362|14.7068652
7965339530|playground||||||45.8554500|10.9316310
7966882994|playground||||||46.6407402|11.6807385
7970587794|playground||||||45.6209684|9.2701073
7977385765|playground||||||45.4501169|9.2171927
7982176163|playground||||||42.4647586|14.1848786
7984743636|playground||||||45.5140156|12.1859503
7984743647|playground||||||45.5141105|12.1857706
7984743648|playground||||||45.5137473|12.1865505
7984748106|playground||||||45.5125399|12.1825385
